Cry_Audio_File,Cry_Reason,Amplitude_Envelope_Mean,RMS_Mean,ZCR_Mean,STFT_Mean,SC_Mean,SBAN_Mean,SCON_Mean,MFCCs13Mean,delMFCCs13,del2MFCCs13,MelSpec,MFCCs20,MFCCs1,MFCCs2,MFCCs3,MFCCs4,MFCCs5,MFCCs6,MFCCs7,MFCCs8,MFCCs9,MFCCs10,MFCCs11,MFCCs12,MFCCs13
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770871-1.0-f-22-hu.wav,3,0.032749116,0.015659472,0.0447698934188741,0.3538393,701.607718692195,482.8797146667455,29.004154658683763,-45.792152,-0.011717223,-0.0035017566,-47.179688,-28.306932,-539.6854,49.92887,-10.993929,-0.48065448,4.3756304,-14.5206585,-15.3833685,-15.470299,-19.490814,-12.001053,-9.872004,-10.71918,-0.98507386
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/8C13A1F9-62CC-46AA-9192-BECE5CDD5CB0-1430249362-1.0-f-72-hu.wav,3,0.018070381,0.005696522,0.0842689362582781,0.41826957,1735.6253935436964,639.3300815301865,16.49239504514692,-45.544327,-0.001070702,-0.00018745117,-50.696945,-29.665648,-579.0778,22.064407,-6.2761316,-7.0616035,-3.3303525,-5.6214027,-3.458756,-1.1834648,-1.1355535,-0.9374028,-3.0857565,-3.0503666,0.07787237
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/7060a4f6-4c0c-494b-912c-ae60158b185a-1436931995150-1.7-f-04-hu.wav,3,0.013562338,0.006045476,0.0586427414297658,0.051344704,889.5741429668395,664.7950730106264,31.44132536781123,-42.677425,0.07701406,0.0009898708,-52.015858,-29.981848,-601.0974,76.93715,6.063599,-0.6718656,0.20179161,-9.375378,-0.61761105,2.580943,-6.6561027,-5.2681336,-4.657614,-8.408327,-3.8376122
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/03abcb8f-400a-47d8-ad82-7e4586cc06be-1431864192133-1.7-f-48-hu.wav,3,0.11264778,0.049039617,0.0894511783637873,1.8503895,1105.1457955978726,561.1334771647839,29.58745697979319,-32.34369,0.10858539,0.0046705916,-35.890926,-21.497688,-413.74713,97.34366,-25.29401,-9.777667,-4.8365564,-25.581947,1.4049226,8.527227,-11.645085,-6.5814295,-8.149569,-16.614042,-5.5163507
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/090C15A8-5406-4EA5-97A3-81F6527227C0-1430147533-1.0-m-72-hu.wav,3,0.05379952,0.023523033,0.0588944795115894,1.2488331,718.5610369688932,326.29794626935006,25.515421192636385,-41.86719,-0.01935842,0.020007836,-44.309135,-27.020193,-517.003,43.70807,-8.031687,-4.7545424,-0.25450993,-11.918051,-13.629192,-13.232738,-10.134593,-1.2956928,-3.1343255,-5.9812813,1.3880227
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/3941D08C-5A97-48A4-8830-091D878137F6-1430099813-1.0-m-72-hu.wav,3,0.10611505,0.051346514,0.1014137520695364,2.0034199,1423.4102661378038,648.3372037550465,27.96820942361988,-35.78893,0.113415174,0.017588522,-38.11947,-22.15906,-436.253,73.28685,-52.588432,-9.766222,2.3135817,-27.049797,4.6500444,10.524992,-14.5481,0.62358624,2.5233526,-15.094045,-3.8788564
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/a7b13b65-da2c-48ec-8aed-46adcaba705f-1430823489236-1.7-f-26-hu.wav,3,0.10889825,0.049492516,0.0960852581521739,1.6594747,1180.3498528137543,535.2077004814072,29.16170170041725,-35.112736,0.11932692,0.0018203702,-39.35635,-23.843115,-455.04672,100.39283,-39.32631,-7.990999,7.5956492,-23.354828,-6.4422507,-2.0276687,-15.868723,0.18547767,0.40190548,-11.66639,-3.317511
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466393384-1.7-f-26-hu.wav,3,0.09213543,0.047418267,0.0737800973360655,1.5699698,1047.189525855694,712.7320630639849,28.52862104769881,-36.364304,0.087167665,0.041059233,-37.6708,-23.817116,-428.15485,82.87821,-22.047966,1.3628057,-15.234367,-46.052216,-11.1726265,-6.7177687,-21.94199,-2.076691,-3.346946,-9.604943,9.373371
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635035-1.0-m-26-hu.wav,3,0.025294935,0.0117832,0.09192622102649,0.15662062,1148.7789349588602,643.0302099652943,29.880651879995387,-43.561012,0.08096671,0.010155602,-47.471725,-29.800228,-545.6643,81.210754,-20.626928,-14.147833,0.18319945,-19.334597,-13.533635,2.8832235,0.74348396,-7.1149783,-13.795905,-11.488105,-5.607492
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/815af07e-4c31-4032-8bd1-dab6e60c879e-1433156423585-1.7-m-04-hu.wav,3,0.09418377,0.03827375,0.1381803385416666,1.3348913,1622.7978082339284,682.2851046027425,29.84314184508392,-40.253418,0.04389513,0.02230139,-39.63167,-26.362242,-456.8226,73.704735,-75.03975,1.8784709,12.039071,-44.41128,-7.2792807,5.2293806,-22.242878,-1.725972,-0.123325095,-14.438612,5.9376187
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/EC2E1160-BC33-450A-A62D-DE2A4C0D42BB-1430039051-1.0-f-48-hu.wav,3,0.07412444,0.031044915,0.1181931653559602,0.96558154,1463.9109355797884,678.0317952667629,28.783132242101484,-37.26601,0.12646665,0.01242326,-39.12288,-23.277157,-442.32968,77.91793,-58.89173,-16.7125,-0.79731154,-24.188135,9.710792,7.716087,-24.017452,-5.335754,2.959492,-10.647984,0.15810703
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103974-1.0-m-04-hu.wav,3,0.09953575,0.040294718,0.1105552824917218,1.4432467,1385.2868185832658,502.4067600515447,25.72056151088761,-37.900272,-0.056932606,0.033724613,-41.40913,-24.009008,-471.25134,64.75786,-54.635742,-6.49338,14.209577,-17.535612,-3.0944316,2.2419436,-7.881899,0.82796896,-8.536045,-12.660838,7.348422
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/376C006E-3664-4056-80D0-7661F631A062-1436930593-1.1-m-26-hu.wav,3,0.04678336,0.018075967,0.0865389590231788,0.534513,1067.2626028652194,489.15799440809934,26.430431517439853,-41.28394,0.028857207,-0.024960192,-46.138496,-27.748339,-535.2433,59.677578,-23.309431,-7.0808105,-3.3013504,-19.879702,0.22365989,7.495835,-5.562434,-1.1602107,-0.37194833,-6.018374,-2.1608698
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/602b06a7-31f0-4370-b35a-9cc81d205958-1430739609286-1.7-f-72-hu.wav,3,0.10811267,0.05103938,0.0691313872466216,2.6166306,992.1780937384146,491.2118808478636,28.841213476071093,-34.743492,0.0052060513,0.0023396055,-37.48752,-22.522339,-431.37115,68.4498,-29.848475,-22.417892,-5.569272,-15.520853,-6.7567186,-4.641189,-16.281315,-11.914371,-2.5879984,6.917868,19.876127
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927693-1.0-f-04-hu.wav,3,0.044767052,0.017235957,0.0702769298427152,0.26543432,872.3920076153316,527.6928356252089,29.1255453337664,-35.87602,-0.03443405,-0.0013128816,-43.101864,-24.728498,-496.3546,99.576935,-7.238865,4.57378,7.7176747,-17.823559,-4.5359063,4.096066,-6.134496,-7.2996655,-15.889749,-19.208712,-7.867184
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735057816-1.7-f-72-hu.wav,3,0.019576596,0.007909502,0.0893864966555184,0.09630725,1222.0668025548769,607.3756623839016,26.86048075881944,-50.454277,0.0006829358,-0.00031119052,-54.358208,-32.19292,-630.4212,65.63693,-13.507485,-4.523561,-3.5919423,-24.881285,-17.206959,-8.620798,-6.112735,1.6401528,-5.813519,-9.920765,1.4174539
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/5f0a1ed4-ee2c-493c-bc00-6b56aad78a72-1430933240505-1.7-m-72-hu.wav,3,0.009846932,0.0035994875,0.0852477600524475,0.031233134,996.9977352775552,423.72617789432,26.305949434768312,-54.87063,-0.074236706,-0.0003235331,-60.435627,-35.986973,-693.7828,39.439407,-30.681282,-5.8228087,6.3015504,-14.033344,-7.486621,-2.009822,-7.124193,1.0346051,1.8654742,-3.2568874,2.238543
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/d6cda191-4962-4308-9a36-46d5648a95ed-1428333797380-1.5-f-26-hu.wav,3,0.057009943,0.022785826,0.0672731983418367,0.6964262,908.3935463670708,550.7059405153511,23.030795375956306,-40.515438,0.0068740407,0.010578497,-45.823177,-26.576565,-528.419,67.754265,-12.613818,-3.8127658,1.7222236,-15.797832,-7.346234,-3.940731,-12.809077,-4.7714453,-0.42605326,-5.3814263,-0.85874605
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392919844-1.7-f-26-hu.wav,3,0.011411237,0.004427609,0.1163194444444444,0.04382789,1418.772460617716,591.6921646639674,29.81821614156377,-50.046333,0.0068964707,0.006909946,-55.804344,-32.5966,-636.058,48.086716,-13.965419,-4.0848613,-0.3936519,-18.627907,-9.868715,0.8056144,-5.7025504,-4.769348,-1.4581169,-3.223878,-1.3422751
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/70d30513-0ec3-49e4-9976-e85785e85c2d-1431033390358-1.7-m-04-hu.wav,3,0.06553285,0.022741456,0.0700479462792642,0.849759,1054.3187526025772,648.3761042659078,24.995113757962333,-42.281853,0.042613853,0.03547745,-45.86729,-27.544006,-525.53143,55.871735,-36.431458,-6.182799,1.6105458,-22.717104,-1.8789495,4.282326,-13.092231,-2.9154487,2.4579453,-5.818291,0.6810609
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/DBA77EDC-D457-4B3A-83B8-B7AFBF272D4E-1436860486-1.1-m-72-hu.wav,3,0.00858947,0.0037764283,0.0866133329884105,0.032897864,1085.6326264146887,732.8925290850351,29.22688642704913,-43.858826,0.0150736,0.06229256,-52.324627,-30.731846,-602.1031,80.3951,3.4824252,3.38108,8.071371,-4.7848516,-1.0911286,-2.2631977,-10.748296,-7.7260356,-9.986493,-16.015968,-10.7756
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637663087-1.7-m-72-hu.wav,3,0.045262728,0.01660404,0.0959617269163763,0.2889773,1255.309320320236,655.7923542864638,29.83532338615921,-39.573494,-0.018653117,0.009656089,-43.027065,-26.337166,-492.57874,83.80967,-18.76618,-4.5788217,4.0493793,-19.307451,-16.68491,-15.63054,-14.07591,-0.5460136,-7.3062763,-12.685131,-0.15451762
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036562389-1.7-m-04-hu.wav,3,0.058287337,0.020692823,0.1165471311475409,0.61467177,1356.22415820282,778.87517521989,27.84343566467168,-38.395504,0.041988593,0.0018327648,-44.606224,-25.546679,-515.2985,84.36553,-10.900899,-0.49990633,8.597291,-16.09527,-12.873863,-3.6080234,-7.690778,-5.5385303,-6.913896,-9.137841,-3.5468137
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548277-1.0-f-26-hu.wav,3,0.034494143,0.013029059,0.0717870447019867,0.17116393,1002.2753135532362,580.2668195512206,26.348480688974043,-45.07292,0.07264221,0.0018780816,-48.313644,-30.245316,-550.5644,96.468636,-25.087975,-3.720027,-2.50989,-29.882055,-6.1893044,-4.062701,-22.12475,-7.226844,-6.325843,-17.723349,-6.9995027
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856363348-1.7-f-04-hu.wav,3,0.024096822,0.007341054,0.0764668782552083,0.06253222,1002.101469533052,555.2565072311055,24.50389714112348,-51.262333,0.0024035426,0.003332599,-56.988995,-34.017788,-651.19574,98.69005,-31.755175,-5.3879924,0.45860925,-30.52581,-6.1270084,0.4872444,-18.800903,-3.961538,0.6574978,-13.15477,-5.7948327
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/80130d3a-ceb9-4460-8464-e956bac5c40d-1436850034856-1.7-m-72-hu.wav,3,0.085733466,0.028179483,0.0636834038628472,0.7409607,935.008035905094,475.0757406860474,23.50721830131585,-34.63963,0.06716899,-0.014437566,-43.588623,-23.734951,-501.98352,98.35672,-29.074799,-1.3462319,9.811372,-15.556315,10.5363655,13.579832,-15.281691,-6.9143057,-0.06720373,-10.459075,-1.91643
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/090C15A8-5406-4EA5-97A3-81F6527227C0-1430147582-1.0-m-72-hu.wav,3,0.011112338,0.0047350167,0.0710853425082781,0.018751606,968.7261424044548,568.8037437743637,27.229451757642003,-54.57341,0.022418967,-0.0013334403,-58.16637,-36.642704,-661.5367,95.47192,-29.148275,-14.655695,-2.4737113,-25.485283,-16.801744,-16.420044,-20.731623,-0.9829083,-2.680772,-13.555698,-0.4538144
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/7B924575-21FC-462A-969E-BABB46D1CBF5-1430055243-1.0-f-72-hu.wav,3,0.05696205,0.021813968,0.0954282646937086,0.51315427,1157.0314309229973,508.2785937900268,26.28624489443622,-44.52442,-0.076989695,-0.006096757,-46.092922,-28.821047,-523.87933,81.29372,-52.68483,-24.908792,-3.9161546,-25.312551,-3.4739306,1.9628259,-20.645638,-10.984349,-1.2027256,-4.518523,9.452816
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/4be720ce-a5e5-4a48-930f-a212f8a239f6-1434774932733-1.7-f-48-hu.wav,3,0.031949405,0.011469186,0.1075121735873287,0.25602397,1348.3198965691645,586.9773372752311,26.67894629058288,-47.465878,-0.019716531,0.0052058306,-49.09324,-30.749454,-567.5552,65.94691,-54.630207,-31.66619,-1.7426131,-16.516235,-1.651619,10.270126,-5.4485383,-4.2745934,2.0808933,-5.9271517,-5.942024
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651019625-1.7-m-04-hu.wav,3,0.1224,0.051821504,0.0925429047131147,1.9099503,1178.308120352013,492.4321830624268,28.532693390623862,-40.035446,0.07581713,-0.027628856,-41.86801,-25.166204,-470.34113,78.01034,-46.41546,-24.693798,2.2850754,-11.137567,-3.6450489,-7.453265,-14.788299,3.481884,0.7505273,-16.302902,-10.2111435
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/b8fe4527-5e46-437f-897d-be32112bc1c8-1430166086647-1.7-f-48-hu.wav,3,0.028501071,0.015368153,0.0326460481099656,0.32791382,1416.066345857705,586.0016421759243,25.88334602511152,-47.334126,1.0083788e-09,-1.7961749e-09,-50.236797,-29.58211,-578.3948,40.987095,4.1946206,2.872785,-3.7029455,-20.1935,-15.410545,-5.566032,-8.957244,-10.639051,-7.356677,-6.7117815,-6.46553
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/f896b69d-6241-4b51-9c45-0d628bc827c1-1430090400166-1.7-m-72-hu.wav,3,0.06032991,0.025780788,0.0792752464345637,0.73794335,1014.4118736761632,429.4873007127337,26.04007741799777,-42.91974,0.0838628,0.02454628,-47.966743,-28.431038,-550.7079,42.20361,-24.407679,-6.7904496,9.049294,-3.4063008,-0.15327485,-3.2795606,-15.372593,-4.2009816,5.6129756,-3.209884,-3.2937946
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/045C5483-69E1-4BEC-B1D8-9286D174B9B2-1430102996-1.0-m-04-hu.wav,3,0.069482766,0.037349153,0.0434634985513245,1.4632895,718.6170372093337,464.9021675775357,30.2280924572504,-39.09815,-0.0018903074,0.012831449,-40.403107,-23.387772,-465.2416,56.044895,-17.160122,-6.2578773,1.2798877,-19.924501,-19.158783,-10.749057,-8.938423,-4.381894,-7.2758136,-8.00756,1.4949075
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846824-1.1-f-26-hu.wav,3,0.027943566,0.009842813,0.0717159043874172,0.16561836,984.4644610256352,516.4659039895471,21.1553095917416,-45.34428,0.055784233,0.020856386,-48.5,-29.655958,-555.088,56.704987,-28.371777,-14.886912,-3.8548617,-18.797453,-5.5715356,2.8216484,-6.866421,-4.0160747,-2.967596,-7.4629827,-1.1185669
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/f5b29377-7cd6-4688-942c-5a07add39dc5-1437178455960-1.7-f-26-hu.wav,3,0.043864258,0.017069373,0.0996574026639344,0.57967836,1212.7821619952358,469.2174875925549,24.82077755645012,-43.15772,-0.018459648,-0.021564377,-46.630417,-28.166409,-542.33514,49.749943,-16.987011,-8.065991,-4.5496635,-19.93592,-6.24933,5.4549394,-3.1938071,-4.912994,-3.3089132,-4.446517,-2.2699387
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/415d69b4-6d84-4bf8-97b0-10f8f108dc1d-1430739498797-1.7-m-04-hu.wav,3,0.00454497,0.0013828359,0.1301709784836065,0.0014226976,1478.4188755412845,619.8671566661371,26.974148645826208,-55.951645,0.0654125,0.0069765635,-66.77238,-37.898365,-757.3893,137.45262,-47.251915,-5.983699,14.787497,-25.571472,-0.67242575,4.5957303,-22.572166,-7.4881163,-2.3790636,-13.995349,-0.90371436
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430045366784-1.7-f-04-hu.wav,3,0.014697307,0.0049412684,0.1080330802010489,0.022565546,1329.0997547981497,563.4945410441107,26.372103226601265,-47.855244,0.030648645,0.00029839593,-53.766266,-32.337307,-607.8914,98.03625,-40.211887,-17.696884,-1.6547536,-21.916952,2.0110042,5.2400646,-17.259403,-7.1888385,-1.403675,-9.105128,-3.0765736
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/e0717ce2-da25-417c-89a5-58d7175f4a6d-1436966513203-1.7-m-26-hu.wav,3,0.02457509,0.006352269,0.1344661912020905,0.05774868,1554.3350160678094,596.8401005853351,23.34764225766844,-45.331554,0.079917416,-0.0022931348,-53.7841,-30.389732,-613.78876,101.183945,-12.68983,-5.8063364,0.2629366,-22.178026,-7.1396008,1.3274782,-10.947892,-4.075988,-2.9109814,-10.975351,-1.5718063
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/C249BCDD-0F65-4D6A-82BE-43C4006E3DDB-1436891742-1.1-m-72-hu.wav,3,0.034399893,0.012899296,0.0824192880794702,0.25970772,985.758603646913,448.31736736473937,24.29152456931057,-41.780952,-0.0009226962,0.0022606426,-46.155052,-27.276669,-528.01794,50.635815,-27.455803,0.859443,7.386943,-18.906775,-8.843885,-4.214118,-12.108581,-2.0036845,-0.028360076,-3.1640816,2.708615
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/6d922623-8424-4625-be4c-4964e0c9e25c-1434898452774-1.7-m-04-hu.wav,3,0.03444225,0.013600039,0.0560611979166666,0.38609385,767.6306668949575,473.991784233682,28.830989380734064,-37.201817,0.002339368,0.011565586,-42.73464,-25.71314,-490.3651,61.136265,14.533666,3.406865,-2.2142649,-10.435343,-8.277843,-8.395501,-9.854868,-6.4900203,-9.106836,-11.40188,-6.1587267
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/2a0e6a88-b049-4f46-a3d6-d73ffae470d5-1430770161530-1.7-m-04-hu.wav,3,0.07155097,0.027323028,0.0753814799331103,0.7863488,1007.4059592079154,438.7606256855621,26.689219080824955,-39.64771,0.036743518,0.012713621,-42.769928,-25.842876,-492.46573,93.41681,-27.652554,-12.420066,-2.0534735,-26.154274,-10.059641,1.1256669,-7.455965,-1.3353572,-5.6478634,-16.032969,-8.6848135
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu.wav,3,0.1263607,0.045247637,0.1544127383474576,1.3461293,1730.519660304819,707.7483904561358,28.53900590394362,-38.47816,0.044838462,0.010725438,-38.417744,-24.338432,-430.45016,91.60189,-85.25389,5.0688605,24.629747,-52.165783,-18.36591,8.61181,-23.784746,-5.551994,7.7985287,-15.597397,-6.7570653
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058973897-1.7-m-72-hu.wav,3,0.085931115,0.03663911,0.0965260325611888,1.9415461,1249.2447696582817,741.1574411079531,29.127693115468123,-36.97294,0.011082925,-0.006446497,-40.69964,-25.32501,-465.19492,55.485695,-17.217508,-9.116794,-6.9552846,-23.0167,-10.873918,-3.9178023,-10.056392,-2.3065958,2.7559195,2.338167,7.4279075
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/A123AD65-38D3-4A65-AB37-330034765840-1430093699-1.0-m-04-hu.wav,3,0.017623687,0.005667149,0.0988332988410596,0.054055493,1155.3571384596337,512.2408584399577,23.751473297668817,-42.832443,-0.08948694,-0.027098995,-52.637413,-29.493645,-599.1088,73.277916,5.933713,9.838351,8.696849,-10.408986,-5.3733954,-1.5404673,-7.5341763,-5.064996,-7.597696,-11.873358,-6.066708
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318400-1.0-m-04-hu.wav,3,0.047906447,0.019864772,0.0705323882450331,0.3606704,1022.5150087936628,550.5854101887637,24.915971634509656,-43.88885,0.06288808,-0.020538012,-44.94265,-28.164505,-514.1335,89.60107,-48.354065,-25.543911,-7.9107957,-30.245392,-8.575182,3.9803188,-7.0044947,-0.52085966,-3.9302218,-12.909013,-5.0089765
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/7B924575-21FC-462A-969E-BABB46D1CBF5-1430055220-1.0-f-72-hu.wav,3,0.010606409,0.0028119104,0.0624935326986755,0.07554651,761.1014309016919,404.6852453314984,20.2699716524599,-51.74826,0.0020842424,0.0090859085,-58.44561,-34.129906,-672.24304,18.677473,-7.6490583,2.1137009,2.555986,-6.1138325,-0.3052979,0.24185534,-4.934696,-1.2034663,-0.57869774,-3.0761986,-0.21212657
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/cde108d0-62c3-47f8-82c4-233c9fba5cdd-1436884444242-1.7-m-48-hu.wav,3,0.14760557,0.052549724,0.1422745988175675,1.7724988,1570.7036987994077,636.6616925062002,29.59024518882006,-39.03196,0.059474412,0.038167868,-40.08185,-25.288542,-449.04318,96.45656,-82.224976,2.0404658,18.525757,-48.54671,-5.960552,15.3986225,-25.644228,-10.624489,3.4482687,-14.720906,-6.5202026
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430739179429-1.7-f-26-hu.wav,3,0.073548496,0.025697703,0.1401975484006734,0.447304,1805.8032535646707,763.7130510665731,28.225275567692663,-44.500782,-0.027160807,0.011427178,-46.961483,-28.06354,-534.8305,104.24813,-69.09094,9.592288,12.0840025,-63.19259,-9.322483,27.12088,-19.784052,-17.148762,-0.43706298,-12.936294,-4.8127756
